dose
75MCG/DOSE
100 MCG
0.9 %
10 MG/ML
50 MG/5 ML
5 MG/SPRAY
10 MG
5 MG
20 MG
2.5 MG
300 MG
300 MG
1000 MG
0.9 %
3 %
7 %
10 %
5 %
0.9 %
0.9 %
4 MEQ/ML
2.5 MEQ/ML
5 %
0.9 %
3 %
0.45 %
5 %
0.9 %
4 MEQ/ML
Not Applicable
234 MG/ML
Not Applicable
0.9 %
0.5-0.035
200 MG
100 MG
50 MG
150 MG
250 MG
250MG/50ML
50 MG/ML
3.5MG-400
3.5-10K-1
0.5-0.025%
0.5 %
0.25 %
1 %
500 MG
3.5-10K-1
3.5MG-400
40-200K/ML
40-200K/ML
0.1 %
3.5-10K-.1
1.75MG-10K
3.5-10K-1
3.5-10K-10
3.5-10K-1
20 MG/2 ML
100 MG
50 MG
25 MG
100 MG/ML
3.5-400-5K
3.5-400-5K
0.13 %
5 MG/5 ML
3 MG/3 ML
4 MG/4 ML
2 MG/2 ML
0.5 MG/ML
1 MG/ML
3 MG/3 ML
40 MG
25 MG
12.5 MG
6.25 MG
32-1-120MG
32-1-230MG
1.2(1)%-5%
1.2(1)%-5%
6 MG/0.6ML
6 MG/0.6ML
300 MCG/ML
480MCG/1.6
300MCG/0.5
480MCG/0.8
2 MG/24 HR
4 MG/24 HR
6 MG/24 HR
8 MG/24 HR
1 MG/24 HR
3 MG/24 HR
8.1 MCI
30%-10%-4%
300 MG
100 MG
400 MG
600 MG
800 MG
250 MG/5ML
300 MG/6ML
30%-10%-4%
0.1 %
200 MG
50 MG/5 ML
400 MG
100 MG
1.5 MG
30 MG
30MG-325MG
200 MG
5 MG
2.5 MG
40 MG
10 MG
20 MG
40 MG
20 MG
40 MG
20 MG
10 MG
40 MG
20 MG
20 MG
180 MG
180MG-10MG
68 MG
150MG/0.1L
360MG/0.2L
3-14.2(28)
100 MG
500 MG
100 MG
1000 MG
250 MG
750 MG
50 MG
250 MG
500 MG
500 MG
455MG(500)
400(500MG)
500 MG
1000 MG
750 MG
500 MG
500 MG
750 MG
20 MG
30 MG
25 MG/10ML
25 MG/10ML
21 MG/24HR
14MG/24HR
7MG/24HR
21-14-7MG
4 MG
2 MG
4 MG
2 MG
2 MG
4 MG
2 MG
4 MG
21 MG/24HR
14MG/24HR
7MG/24HR
21-14-7MG
10 MG
10 MG/ML
10 MG
20 MG
30 MG
60 MG
90 MG
0.02-3(28)
150 MG
150 MG
10 MG/ML
2 MG/ML
30 MG
8-200 MG/5
2.3 MG
3 MG
4 MG
10 MG
50MG/100ML
10 MG/50ML
20MG/100ML
17 MG
8.5 MG
34 MG
20 MG
30 MG
25.5 MG
40 MG
500 MG
2 MG
5 MG
10 MG
2 %
0.3 MG/HR
0.8MG/HR
0.4MG/HR
0.6MG/HR
0.1MG/HR
0.2MG/HR
2.5 MG
6.5 MG
9 MG
100 MG
50 MG
25 MG
25 MG/5 ML
100 MG
0.4 MG
0.3 MG
0.6 MG
400MCG/SPR
50 MG/10ML
2.5 MG
6.5 MG
9 MG
50MG/250ML
25MG/250ML
50MG/500ML
100MG/250
200MG/500
0.1MG/HR
0.2MG/HR
0.4MG/HR
0.6MG/HR
0.4 MG
0.3 MG
0.6 MG
400MCG/SPR
50 MG/10ML
2.5 MG
6.5 MG
9 MG
400MCG/SPR
25 MG/ML
0.4 MG
0.3 MG
0.6 MG
400MCG/SPR
50 MG/10ML
2.5 MG
6.5 MG
9 MG
2 MG
5 MG
10 MG
380-15-10
300 MCG/ML
480MCG/1.6
300MCG/0.5
480MCG/0.8
1 %
4%-0.33%
1 %-0.25 %
150 MG
300 MG
150MG/10ML
0.05 %
2.5 %
1 %
0.5 %
2.5 %
1 %
0.5 %
2.5 %
1 %
10 MG
5 MG
20 MG
2.5 %
1 %
100MG/60ML
27.7 MCG
55.3 MCG
4-10-15/5
4-10MG/5ML
0.05 %
0.05 %
0.35 MG
10MG/1.5ML
5 MG/1.5ML
15MG/1.5ML
30 MG/3 ML
10-325-4MG
1 MG/ML
1 MG/ML
4MG/250ML
8 MG/250ML
16MG/250ML
8 MG/500ML
0.8-25(24)
0.4-35(21)
1MG-20MCG
0.5MG-2.5
1MG-5MCG
1.5-0.03MG
0.35 MG
5 MG
25-385-30
50-770-60
0.25-0.035
7DAYSX3 28
7DAYSX3 LO
1 %
1 MG/ML
150 MG
100 MG
150 MG
100 MG
25 MG
50 MG
10 MG
75 MG
100 MG
150 MG
80MG/0.8ML
160 MG/5ML
100 MG
300 MG
200 MG
0.5-0.035
1 MG-35MCG
7 DAYS X 3
10 MG
25 MG
50 MG
75 MG
10 MG/5 ML
5 MG
10 MG
2.5 MG
80 MG/ML
100 MG
100 MG
1 %
0.05 %
20 MG
40 MG
2 %-1 %
15 MG/ML
125 MG/5ML
50 MG
5000 UNIT
10000 UNIT
250 (+/-)
500 (+/-)
1000 (+/-)
1500 (+/-)
2000 (+/-)
3000 (+/-)
70-30/ML
70-30/ML
100/ML
100/ML (3)
100/ML
100/ML (3)
100/ML
100/ML (3)
70-30/ML
70-30/ML
100/ML
1 MG
2 MG
5 MG
8 MG
200 MG/5ML
100 MG
300MG/16.7
300 MG
60 MG
90 MG
30 MG
120 MG
15 MG
500 MCG
250 MCG
125 MCG
4 %
150 MG
300 MG
100 MG
100 MG/ML
100 MG/ML
40MG/0.4ML
2 %
50 MG
100 MG
75 MG
50 MG
100 MG
150 MG
200 MG
250 MG
20 MG-10MG
0.125 MG
0.125 MG
0.125 MG
0.125MG/ML
125MCG/5ML
0.5 MG/ML
9.5 MG
250 MG
5 %
2.75%
0.3 G
Not Applicable
34 MG
10 MG
75 MG
20 %
10 MG/2 ML
20 MG/2 ML
5 MG/2 ML
16 %
.12-.015MG
1.3 %
250 MG
150 MG
200 MG
50 MG
150 MG
100 MG
100000/G
1 MG-35MCG
7 DAYS X 3
30 MG/5 ML
60 MG/10ML
60 MG/10ML
0.25-0.035
100000/G
100000/ML
100000/G
100000/G
500K UNIT
100000-0.1
100000-0.1
100000/G
6 MG/0.6ML
35-5-1 MG
30-10-1 MG
500 (+/-)
2.5-200/5
29-1-50 MG
29-1-350MG
29-1-50 MG
7 %
5 MG
10 MG
0.03MG-3MG
300MG/10ML
5 %
10 %
50 MCG/ML
200 MCG/ML
100 MCG/ML
1000MCG/ML
500 MCG/ML
100 MCG/ML
50 MCG/ML
500 MCG/ML
100 MCG/ML
50 MCG/ML
500 MCG/ML
0.3 %
0.3 %
300 MG
400 MG
12 SQ-HDM
200-25-25
200 MG
150 MG
100 MG
500 MG
325 MG
160 MG/5ML
500MG/15ML
160 MG/5ML
650MG/20.3
325/10.15
120 MG
650 MG
160 MG/5ML
325/10.15
650MG/20.3
325 MG
500 MG
325 MG
160 MG
1000MG/100
160 MG/5ML
80 MG
160 MG
1000MG/100
500MG/50ML
0.3 %
0.3 %
300 MG
400 MG
420 MG
150 MG
2 %
2.5 MG
5 MG
10 MG
15 MG
20 MG
7.5 MG
10 MG
5 MG
10 MG
20 MG
15 MG
3 MG-25 MG
6MG-25MG
6MG-50MG
12MG-25MG
12MG-50MG
1 MG/ML
2 MG/2 ML
30 MG/30ML
20 MG
40 MG
5 MG
40-10-25MG
20-5-12.5
40-5-12.5
40-10-12.5
40-5-25 MG
20-12.5 MG
40 MG-25MG
40-12.5 MG
0.2 %
0.1 %
0.6 %
2 MG
4 MG
1 MG
0.05 %
0.05 %
0.05 %
0.05 %
0.05 %
0.05 %
0.05 %
0.05 %
0.05 %
20(20)-500
1000 MG
440-880MG
1050-1200
350-597 MG
100 MG
50-25-100
1050-1200
1 G
1000 MG
300-1000MG
360-1200MG
600-1200MG
1200 MG
910-1400MG
1000-1400
300-1000MG
20 MG
40 MG
10 MG
20 MG
20 MG
20 MG
20 MG
20MG-1.1G
40MG-1.1G
40-1680MG
20-1680MG
1 %-0.3 %
50 MCG
12 MG/ML
9 MG/ML
240 MG/ML
300 MG/ML
180 MG/ML
240 MG/ML
300 MG/ML
350 MG/ML
140 MG/ML
5MMOL/10ML
10MMOL/20
7.5MMOL/15
2.5MMOL/5
7.5MMOL/15
5MMOL/10ML
10MMOL/20
5.8 MG
10MG/1.5ML
5 MG/1.5ML
750/ML
4 MG
8 MG
4 MG/5 ML
4 MG/2 ML
2 MG/ML
4 MG/2 ML
4 MG/2 ML
4 MG
8 MG
1.2%-3.75%
1.2%-3.75%
10 MG
20 MG
2.5 MG/ML
50 MG
25 MG
5 MG
2.5 MG
43 MG/10ML
10 MG/5 ML
150 MG
420 MG
300 MG
200 MG
11 MG
1.5 MG
240MG/24ML
40 MG/4 ML
100MG/10ML
120MG/12ML
240-80/20
10 MG/ML
10 MG
1250 MCG
50 MCG
125 MCG
25 MCG
250 MCG
10 MCG
25 MCG
50 MCG
125 MCG
10 MCG
250 MCG
75 MCG
10(400)/ML
125 MCG/ML
125MCG/0.5
25 MCG
50 MCG
10 MCG
12.5 MCG/5
10MCG/5ML
125 MCG
25MCG/SPRY
1.5 MG
240 MG/ML
300 MG/ML
300 MG/ML
320 MG/ML
320 MG/ML
350 MG/ML
350 MG/ML
0.22MG/ML
1.5 %
40 MG
640-490MG
0.1 %
10 MG
15 MG
30 MG
50 MG
400 MG
250 MG
125 MG/ML
50MG/0.4ML
87.5MG/0.7
125 MG/ML
0.25 MG
0.125 MG
1 MG
2.5 MG
5 MG
2 MG
5 MG
10 MG
120 MG
300-1-0.5
150 MG
200 MG
200-125MG
100-125 MG
100-125 MG
150-188 MG
75 MG-94MG
150 MG
110 MG
120 MG
30 MG/ML
100 MG
25-385-30
50-770-60
50-770-60
0.35 MG
7DAYSX3 28
0.5-0.035
1 MG-35MCG
7 DAYS X 3
30 MG/2 ML
9 MG
6 MG
500 MG-10
500-15 MCG
500MG-5MCG
500-3.125
500 MG-10
0.125 MG
0.125 MG
0.125 MG
0.125 MG
0.125MG/ML
125MCG/5ML
0.5 MG/ML
75 MG
30 MG
45 MG
6 MG/ML
25 MG-30MG
25 MG-45MG
25 MG-15MG
12.5-30 MG
12.5-15 MG
12.5-45 MG
10 %
20 %
5 %
25 %
129 MG
193 MG
258 MG
322 MG/DAY
1.5 G
60 MG
30 MG
10-20-30MG
0.3-0.025%
25MG/0.4ML
15MG/0.4ML
10MG/0.4ML
20MG/0.4ML
17.5MG/0.4
22.5MG/0.4
12.5MG/0.4
10 %
10 %
9.8 %
10 %
10 %
9.8 %
10 %
10 %
9.8 %
10 %
10 %
9.8 %
10 %
0.5 %
250MCG/0.5
1 G/50 ML
2 G/50 ML
1 G
10 G
2 G
1 G
2 G
50 MG/10ML
100MG/20ML
50 MG
100 MG
200MG/40ML
10 MG
2.5 MG
10 MG
2.5 MG
600 MG
7.5 MG
5 MG
15 MG
10 MG
30 MG
500 MG
300 MG
300 MG
300 MG
600 MG
150 MG
300 MG/5ML
0.002 %
1 %
1 %
1 %
94.5MG/0.5
600 MG
300 MG
150 MG
5 MG
5 MG/5 ML
10 MG
5 MG
15 MG
5 MG
10 MG
15 MG
30 MG
20 MG
5 MG
5 MG/5 ML
20 MG/ML
10MG/0.5ML
10 MG
20 MG
40 MG
15 MG
30 MG
80 MG
60 MG
5 MG-325MG
10MG-325MG
7.5-325 MG
2.5-325 MG
5 MG-300MG
2.5-300 MG
7.5-300 MG
10MG-300MG
5-325/5 ML
10-300MG/5
10 MG
20 MG
40 MG
15 MG
30 MG
80 MG
60 MG
0.05 %
10 MG
5 MG
10 MG
20 MG
15 MG
40 MG
30 MG
5 MG
7.5 MG
10 UNIT/ML
3.9MG/24HR
3.9MG/24HR
500MG-5MCG
0.25 OR .5
1/0.75 (3)
2MG/0.75ML
1MG/0.75ML
10 MG
5 MG
20 MG
5 MG/5 ML
50 MCG/ML
10000/20ML
40000/20ML
20K MCG/20
0.7 MG
8.6MG-50MG
200 MG
400 MG
100 MG
50 MG/ML
150 MG/3ML
6 MG/ML
100 MG
10 %
5 %
6 %
7 %
5 %
2.5 %
10 %
9.8 %
9.5 %
7 %
4.25 %
20 MG
30 MG
40 MG
80 MG
0.5 TO 6MG
3 MG
6 MG
200 MG
240 MG
12 MG
20 MG
120 MG
160 MG
300 MG
6 MG
3 MG
9 MG
1.5 MG
0.25MG/5ML
0.25MG/2ML
0.25MG/5ML
20 MG/ML
2.5 MG/0.5
10MG/0.5ML
10 MG
25 MG
50 MG
75 MG
10 MG/5 ML
30MG/10ML
30 MG
90 MG
60 MG/10ML
90 MG/10ML
21 K-54.7K
4.2K-14.2K
37K-97.3K
10.5-35.5K
16.8-56.8K
2.6K-8.8K
0.1 %
350 MG
4 %
10 %
3 %
0.1 %
40 MG
20 MG
40 MG
40 MG
10 %
30 MG/ML
380 SQ MM
10 MG/ML
150 MG
1 %-0.25 %
1 MCG
2 MCG
4 MCG
5 MCG/ML
2 MCG/ML
2.5 MG
5 MG
10 MG
0.12 %
250 MG
12.5 MG
25 MG
37.5 MG
37.5 MG
25 MG
12.5 MG
20 MG
40 MG
30 MG
10 MG
10 MG/5 ML
7.5 MG
2.5 MG/0.5
5 MG/ML
10 MG/2 ML
0.7 %
0.2 %
0.2 %
0.1 %
0.6 %
0.2 %
0.1 %
0.6 %
20 MG
40 MG
30 MG
10 MG
10 MG/5 ML
12.5 MG
25 MG
37.5 MG
300-100 MG
150-100 MG
12.5G/100
7.5MCG/0.5
420G
236-22.74G
5 MG-210 G
7.5-2.691G
180MCG/ML
180MCG/0.5
4.5 MG
9 MG
13.5 MG
25 MG/ML
500 MG
100 MG
500 MG
100 MG
1000 MG
25 MG/ML
750 MG
25 MG/ML
500 MG
100 MG
1 %
250 MG
250 MG
20MM UNIT
5MM UNIT
600000/ML
1.2MM/2 ML
5MM UNIT
1MM/50ML
2MM/50ML
3MM/50ML
250 MG
500 MG
250 MG/5ML
125 MG/5ML
75 MG
50 MG
25 MG
1 %
3 %
0.1 %
1.5 %
20MG/G(2%)
15-20-5-10
15-48-5-62
300 MG
300 MG
300 MG
300 MG
250 MG
500 MG
50MG-0.5MG
200 MG/ML
200 MG/ML
50 MG/ML
400 MG
20 MG
40 MG
10 MG
40MG/5ML
20 MG/2 ML
10 MG/ML
20 MG/50ML
20 MG
40 MG
10 MG
40MG/5ML
20 MG/2 ML
10 MG/ML
20 MG/50ML
10-800-165
262 MG
262MG/15ML
525MG/15ML
262 MG
262 MG
200MG/20ML
5 MG-325MG
10MG-325MG
7.5-325 MG
2.5-325 MG
5 MG-300MG
2.5-300 MG
7.5-300 MG
10MG-300MG
5-325/5 ML
10-300MG/5
580(467)MG
500-12.5MG
15 MG
20 MCG/2ML
0.12 %
4 %
2 %
2 %
4 MG
8 MG
2 MG
0.12 %
420MG/14ML
5 %
4 MG
8 MG
2 MG
16 MG
2 MG-25 MG
2 MG-10 MG
4 MG-25 MG
4MG-10MG
4 MG-50 MG
10 %
90 MG
120 MG
8K-28.75K
16K-57.5K
24K-86.25K
4000-14375
20 MG
30 MG
10 MG
40 MG
20MM UNIT
5MM UNIT
4 MG
12 MG
25 MG
50 MG
325 MG
500 MG
250 MG
500 MG
180 MG
483 MG/G
3.5MG-10MG
1.4 %
200 MG
100 MG
95 MG
35 MG
105 MG
15 MG
25 MG
12.5 MG
50 MG
6.25MG/5ML
25 MG
12.5 MG
50 MG
25 MG/ML
50 MG/ML
25 MG/ML
50 MG/ML
16.2 MG
64.8 MG
32.4 MG
97.2MG
60 MG
15 MG
30 MG
100 MG
20 MG/5 ML
16.2MG/5ML
16.2 MG
16.2MG/5ML
16.2 MG
16.2MG/5ML
32.4 MG/10
10 MG
37.5 MG
15 MG
37.5 MG
30 MG
2.5 %
10 %
10 MG
10 MG/ML
100 MG
300 MG
200 MG
50 MG
125 MG/5ML
100 MG/4ML
50 MG/ML
50 MG/ML
50 MG/ML
100 MG
300 MG
200 MG
1200-600MG
600-600 MG
1.8-1-0.4%
0.4-0.035
400 MG
500 MG
250 MG
420 MG
500 MG
100 MG
400 MG/5ML
2400 MG/10
0.02 %
250 MG
280-250MG
667 MG/5ML
250 MG
280-250MG
81.6-10.8
250 MG
500 MG
0.125 %
250 MG
280-250MG
280-250MG
75 MG
1000MCG/ML
1 MG/ML
5 MG
10 MG/ML
1MG/0.5ML
10 MG/ML
1MG/0.5ML
100 MG
5 MG
7.5 MG
2 %
1 %
4 %
1 %
2 MG
1 MG
21-5 (28)
50 MG/ML
5 MG
10 MG
262 MG
262 MG
262MG/15ML
525MG/15ML
30 MG
15 MG
45 MG
30 MG-4 MG
30 MG-2 MG
15MG-850MG
15MG-500MG
2.25 G
3.375 G
4.5 G
40.5 G
13.5 G
2.25 G
3.375 G
4.5 G
300 MG/DAY
250 MG/DAY
200 MG/DAY
267 MG
801 MG
534 MG
1 MG-35MCG
7 DAYS X 3
10 MG
20 MG
10 UNIT/ML
250 MG
500 MG
1.5 MG
40 %
200 MG
100 MG
400 MG
300 MG
25 %
5 %
5 %
75 MG
300 MG
63-94 MCG
125MCG/0.5
125MCG/0.5
63-94 MCG
140-9-5.2G
10-5%(W/W)
9.8%-4.8%
10%-5%-10%
9 %-4.5 %
9 %-4 %
10 %-2 %
8 %-4 %
9 %-4.25 %
10-5%(W/W)
10-5%(W/W)
10-5%(W/V)
9.8%-4.8%
10-5%(W/W)
9.8%-4.8%
10 %-2 %
10 %-4 %
9.8%-4.8%
7 %-7 %
27 MCI/ML
25MCG/0.5
25MCG/0.5
27-1-300MG
27 MG-1 MG
25 %
0.5 %
140 MG
30 MG
150 MG
500-10K/G
17 G/DOSE
17 G
8.5 G
4.25 G
4 G
10000-1/ML
500K UNIT
150 MG
500-10K/G
500-10K/G
10000-1/ML
1.4 %
1 MG
2 MG
3 MG
4 MG
20 MG
2 MG-10 MG
0.15-0.03
800MG/50ML
100 MG
660 MG/5ML
500-550/5
2 MEQ/ML
20 MEQ
10 MEQ
8 MEQ
20 MEQ
10 MEQ
15 MEQ
10 MEQ
8 MEQ
20 MEQ
20MEQ/15ML
40MEQ/15ML
30MEQ/0.1L
10MEQ/0.1L
20MEQ/0.1L
40MEQ/0.1L
10MEQ/50ML
20MEQ/50ML
2 MEQ/ML
2 MEQ/ML
2 MEQ/ML
10 MEQ/L
20 MEQ/L
30 MEQ/L
40 MEQ/L
20MEQ/0.1L
10 MEQ/5ML
100MEQ/50
10 MEQ
15 MEQ
5 MEQ
1100-334/5
1 G/ML
65 MG/ML
3MMOL/ML
3MMOL/ML
20 MG/5 ML
10 %
7.5 %
10 %
10 %
10 %
10 %
10 %
10 %
17 G
17 G/DOSE
5.3%
5.2 %
9.8 %
6 %
5.8 %
7 %
29-1-400MG
29-1-400MG
29-1-430MG
29-1-430MG
150 MG
75 MG
20MG/ML(1)
40 MG/2 ML
75 MG/ML
150 MG/ML
0.5 MG
0.125 MG
0.25 MG
1 MG
1.5 MG
0.75 MG
1.5 MG
0.375 MG
2.25 MG
0.75 MG
4.5 MG
3 MG
3.75 MG
1 %-1 %
2.5 %-1 %
2.5 %-1 %
1 %-1 %
2.5 %-1 %
1 %-1 %
10 MG
5 MG
40 MG
20 MG
10 MG
80 MG
2.5 G/50ML
600 MG
1 MG
2 MG
5 MG
2 %
3 %
4 %
3.88 %
2 %
40 MG/ML
4 %
10 MG/ML
20 MG/ML
5 MG/ML
10 MG/ML
40 MG/ML
20 MG/ML
15 MG/ML
100 MG/5ML
50 MG/5 ML
200MG/10ML
100MG/10ML
60 MG/3 ML
30 MG/3 ML
0.5 MG
200MCG/2ML
400MCG/4ML
1000MCG/10
50 MG
25 MG
100 MG
1 %
0.12 %
0.3%-1%
0.3-0.6%
0.1 %
0.1 %
15 MG/5 ML
1 %
10 MG
15 MG
30 MG
15 MG/5 ML
5 MG/5 ML
25 MG/5 ML
10 MG/5 ML
20 MG/5 ML
1 %
5 MG
1 MG
2.5 MG
20 MG
10 MG
50 MG
10 MG
5 MG
5 MG/5 ML
5 MG/ML
1-1-0.09MG
75 MG
150 MG
100 MG
50 MG
25 MG
200 MG
300 MG
225 MG
20 MG/ML
330 MG
165 MG
82.5 MG
10000 UNIT
10 MCG/ML
0.625 MG/G
0.625 MG
0.3 MG
1.25 MG
0.45MG
0.9 MG
25 MG
0.625 (14)
0.3-1.5MG
0.625-2.5
0.45-1.5MG
0.625-5 MG
30-1.4-300
28-1-50 MG
29 MG-1 MG
29 MG-1 MG
29 MG-1 MG
27 MG-1 MG
27 MG-1 MG
27-1-250MG
27 MG-1 MG
18-1-300MG
28-1-300MG
18-1-350MG
27-1-400MG
0.25 %-14%
50 %
0.5 MG/3 G
200-10-5/5
14MG-10MG
3.5-2.5 MG
7 MG-5 MG
200 MG
30 MG
15 MG
30 MG
15 MG
30 MG
15 MG
30 MG
15 MG
4 G
4 G
1.1 %
1.1 %
0.2 %
0.5 MG/ML
1MG(2.2MG)
0.5(1.1)MG
0.25(0.55)
1.1 %
1.1 %
1.1 %
0.2 %
0.5 MG/ML
1MG(2.2MG)
0.5(1.1)MG
0.25(0.55)
1.1 %
1.1 %-5 %
1.1 %
1.1 %
0.2 %
0.5 MG/ML
1MG(2.2MG)
0.5(1.1)MG
0.25(0.55)
1.1 %
1.1 %
1.1 %-5 %
0.5 ML
0.5 ML
480 MG
240 MG
240MG/12ML
480MG/24ML
800-150 MG
800 MG
600 MG
75 MG
150 MG
100 MG/ML
25 MCG/ML
100 MCG/ML
150 MG
2.5 %-2.5%
2.5 %-2.5%
10 MG
2.5 MG
20 MG
20 MG
2.5 %-2.5%
2.5 %-2.5%
2.5 %-2.5%
2.5 %-2.5%
2.5 %-2.5%
2.5 %-2.5%
2.5 %-2.5%
2.5 %-2.5%
26.3 MG
200-12.5MG
0.125 MG
500 MG
250 MG
50 MG
5 MG-300MG
7.5-300 MG
10MG-300MG
50 MG/5 ML
50 MG
100 MG
25 MG
10 %
20 MG/ML
20 MG/ML
180 MG
90 MCG
90 MCG
500 MG
500-0.5 MG
100 MG/ML
500 MG/ML
100 MG/ML
30 MG
60 MG
90 MG
5 MG/5 ML
25 MG
10 MG/2 ML
5 MG/ML
10 MG
5 MG
1.85-1.15%
40000/ML
4000/ML
10000/ML
20000/ML
20000/2ML
2000/ML
3000/ML
2.5 %
1 %
25 MG
30 MG
1 %
0.5 %
1 %-1 %
2.5 %
2.5 %
25 MG
75 MG
75 MG
300 MG
12 MG
1000 (+/-)
500 (+/-)
1500 (+/-)
1.5 %
200 MG
100 MG
50 MG/ML
50 MG/ML
0.1 %
0.03 %
1 MG
0.5 MG
5 MG
279.3MG/ML
279.3MG/ML
279.3MG/ML
1000 MG
1000 MG/20
10MG-300MG
5 MG-300MG
7.5-300 MG
10-300MG/5
0.07 %
22MM UNIT
60 MG/ML
50 MG
75 MG
25 MG
12.5 MG
25 MG
12.5 MG
25 MG
12.5 MG
50 MG
6.25MG/5ML
25 MG
12.5 MG
50 MG
25 MG/ML
50 MG/ML
25 MG/ML
50 MG/ML
5-6.25MG/5
6.25-5-10
6.25-10/5
6.25-5-10
5-6.25MG/5
25 MG
12.5 MG
50 MG
200 MG
100 MG
50 MG/ML
100 MG
100 MG
250 MG
150 MG
225 MG
300 MG
225 MG
325 MG
425 MG
0.5 %
1 MG
5 MG
10 MG/ML
2000MG/100
10 MG
20 MG
40 MG
60 MG
80 MG
20 MG/5 ML
40MG/5ML
1 MG/ML
60 MG
80 MG
120 MG
160 MG
40 MG-25MG
80 MG-25MG
50 MG
3-4.3-3
1 MG
5 MG
500 MCG/ML
10 MG/ML
40 MG
20 MG
40 MG
40 MG
40 MG
20 MG
40 MG
40 MG
0.1 %
0.03 %
1 MG
0.5 MG
5 MG
10 MG
5 MG
50 MG/10ML
50 MG/10ML
50 MM/250
90 MCG
10 MG
2.5 MG
5 MG
150 MG/ML
150 MG/ML
200 MG
100 MG
10 MG/ML
100 MG
0-48MG/3ML
40 MG
20 MG
10 MG
10 MG
20 MG
60 MG
20 MG/5 ML
5 %
120 MG
30 MG
60 MG
3 %
0.4 G
0.52G
0.5 MG/2ML
0.25MG/2ML
1 MG/2 ML
32 MCG
180 MCG
90 MCG
1000 MG
0.9 %
3 %
7 %
10 %
5 %
0.9 %
0.9 %
4 MEQ/ML
2.5 MEQ/ML
5 %
0.9 %
3 %
0.45 %
5 %
0.9 %
4 MEQ/ML
Not Applicable
234 MG/ML
Not Applicable
0.9 %
1 MG/ML
19G-7G/118
19G-7G/197
17 G
17 G/DOSE
20 MG/ML
125-125 MG
500 MG
200 MG
100 MG
95 MG
60 MG
30 MG
60 MG/5 ML
180 MG
50 MG
25 MG
500 MG
250 MG
100 MG/ML
25 MG
20 MG
50 MG
5 MG
20 MG-5 MG
50 MG-20MG
200 MG
100 MG
150 MG
1 MG/ML
2.4 %
50 MG
100 MG
5 MG/ML
200 MG
100 MG
150 MG
50 MG
80 MCG
40 MCG
7.5MG-46MG
3.75-23 MG
15 MG-92MG
11.25-69MG
10 MG-5 MG
5 MG-5 MG
15-20-20
15-48-5-62
15-48-5-62
324 MG
150-30(84)
100-20(84)
0.15MG(84)
15 MG
25 MG
50 MG
100 MG
150 MG
200 MG
25 MG
100 MG
50 MG
20 MG/ML
100 MG/5ML
200MG/10ML
140 MG/7ML
4 G
4 G
4 G
4 G
25 MG
50 MG
100 MG
200 MG
400 MG
300 MG
150 MG
50 MG
300 MG
200 MG
150 MG
400 MG
20 MG
40 MG
30 MG
5 MG/ML
40 MG
20 MG
10 MG
5 MG
20-12.5 MG
20 MG-25MG
10-12.5MG
324 MG
300 MG
200 MG
324 MG
1.25%-1%
2 MG
2 MG
4 MG
4 MG
60 MG
30 MG
10 MG
8 %
25 MG
50 MG
10 MG/ML
40 MCG
80 MCG
2.5 UNIT
20 MG
10 MG
30MG/100ML
105 MG/5ML
12 UNIT
60 MG
8 MG
10 MG
5 MG
2.5 MG
1.25 MG
500 MG
1000 MG
500 MG
1000 MG
8 MG
4 MG
1 MG
2 MG
0.5 MG
1 MG/ML
200MG/20ML
1 MG
0.5 MG
15MG/0.3ML
20MG/0.4ML
7.5MG/0.15
25MG/0.5ML
12.5/0.25
10MG/0.2ML
17.5/0.35
22.5/0.45
30MG/0.6ML
1.1GRAM/ML
30 MCG
5 MG
1 MG
2 MG
8 MG
16 MG
24 MG
2 % (W/V)
2 %
Not Applicable
2.5 %-2.5%
2.5 %-2.5%
30%-10%-4%
22MCG/.5ML
44MCG/.5ML
8.8-22(6)
44MCG/.5ML
8.8-22(6)
22MCG/.5ML
25 MG
75 MG
150 ML
1.25 G
5 MG/100ML
4 MG/100ML
4 MG/5 ML
4 MG
4 MG/100ML
5 MG/100ML
0.15-0.03
250 (+/-)
1000 (+/-)
500 (+/-)
2000 (+/-)
1500 (+/-)
10 MCG/ML
5MCG/0.5ML
10 MCG/ML
40 MCG/ML
5MCG/0.5ML
150 MG
5000 UNIT
20000 UNIT
5 %
5 %
0.4% (W/W)
25 MG/ML
12.5MG/0.5
20MG/0.8ML
7.5MG/.3ML
10MG/0.4ML
15MG/0.6ML
17.5MG/0.7
22.5MG/0.9
400 MG
400MG-20MG
400MG-10MG
0.05 %
10 MG
5 MG
5 MG/5 ML
10 MG/10ML
5 MG/ML
10 MG/2 ML
5 MG/ML
0.01 %
2.5 %-2.5%
2.5 %-2.5%
2.5 %-2.5%
2.5 %-2.5%
1000 MG
5 MG
300 MCG/ML
480MCG/1.6
300MCG/0.5
480MCG/0.8
72 MG
45 MG
63 MG
150 MG
12MG/0.6ML
8 MG/0.4ML
12MG/0.6ML
40 MG
20 MG
250 MG
500 MG
300 MG
200 MG
400 MG
3 G-1 G
100 MG
100MG/20ML
15 MG
7.5 MG
30 MG
45 MG
15 MG
30 MG
45 MG
100 MG
1 MG/ML
2.5 MG/ML
5 MG/ML
10 MG/ML
1.9806G/30
800 MG
400 MG
100 MG
0.02 %
0.02 %
800 MG
0.8 G
2.4 G
1 MG
2 MG
